NRO. MATRIZ,PERFIL,COD PERFIL,TIPO ENTIDAD,COD CARGO,CARGO,COD DIVISION,DIVISION,COD AREA,AREA,ESTADO,OBSERVACION
V08,ADMINISTRADOR,101,Interno,1000066,INSPECTOR DE CIERRE,1300000,OPERACIONES,1300005,PRODUCCIÓN,Activo,
V08,ADMINISTRADOR,101,Interno,1000061,SUPERVISOR DE PRODUCCIÓN,1300000,OPERACIONES,1300005,PRODUCCIÓN,Activo,
V08,APROBADOR GENERAL,102,Interno,1000089,DIRECTOR GENERAL,1000001,PRESIDENCIA_G1,1000000,DIRECCION GENERAL,Activo,
V08,REVISORIA GLOBAL,103,Interno,1000014,ANALISTA DE COMPRAS,1200000,COMPRAS Y MANTENIMIENTO,1200002,ABASTECIMIENTO,Activo,
V08,REVISORIA GLOBAL,103,Interno,1000085,ANALISTA DE ALMACEN,1300000,OPERACIONES,1300002,LOGÍSTICA Y ALMACENES,Activo,
V08,REVISORIA GLOBAL,103,Interno,1000048,ASISTENTE ADMINISTRATIVO,1100000,SERVICIO AL CLIENTE,1100002,ADMINISTRACIÓN Y SOPORTE,Activo,Incluido reciente por solicitud jefe inmediato
V08,AUDITORIA,104,Interno,1000068,AUDITOR DE SISTEMA INTEGRADO DE GESTIÓN,1500000,AUDITORIA,1500001,CONTROL INTERNO,Activo,
V08,SOPORTE_TI,105,Interno,1000038,AUXILIAR DE MANTENIMIENTO,1200000,COMPRAS Y MANTENIMIENTO,1200001,MANTENIMIENTO INDUSTRIAL,Activo,
V08,SOPORTE_TI,105,Interno,1000059,ASISTENTE DE CONTROL DE PRODUCCIÒN,1300000,OPERACIONES,1300004,OPERACIONES GENERALES,Activo,
V08,PREP_FLUJOS_ADM,106,Interno,1000013,AUXILIAR DE PRODUCCIÓN,1300000,OPERACIONES,1300005,PRODUCCIÓN,Activo,
V08,PREP_FLUJOS_ADM,106,Interno,1000051,ASISTENTE DE PRODUCCION,1300000,OPERACIONES,1300005,PRODUCCIÓN,Activo,
V08,PREP_FLUJOS_ADM,106,Interno,1000062,AUXILIAR DE PLANIFICACION DE PRODUCCION,1300000,OPERACIONES,1300005,PRODUCCIÓN,Activo,
V08,LANZADOR COMPRAS,107,Interno,1000021,AUXILIAR DE ALMACEN,1300000,OPERACIONES,1300002,LOGÍSTICA Y ALMACENES,Activo,
V08,LANZADOR COMPRAS,107,Interno,1000044,AUXILIAR DE CONTABILIDAD,1100000,SERVICIO AL CLIENTE,1100002,ADMINISTRACIÓN Y SOPORTE,Activo,
V08,LANZADOR COMPRAS,107,Interno,1000048,ASISTENTE ADMINISTRATIVO,1100000,SERVICIO AL CLIENTE,1100002,ADMINISTRACIÓN Y SOPORTE,Activo,
V08,LANZADOR COMPRAS,107,Interno,1000065,AUXILIAR ADMINISTRATIVO,1100000,SERVICIO AL CLIENTE,1100002,ADMINISTRACIÓN Y SOPORTE,Activo,
V08,LANZADOR COMPRAS,107,Interno,1000182,PRACTICANTE SENATI,1200000,COMPRAS Y MANTENIMIENTO,1200001,MANTENIMIENTO INDUSTRIAL,Inactivo,Código de cargo no esta en uso por RRHH
